chr1	34295537	34296741	1	1	1	20	0	18
chr1	34295537	34299720	1	1	1	119	0	41
chr1	34296760	34299720	1	1	1	20	0	18
chr1	40010678	40011649	1	1	1	18	0	21
chr1	40010678	40014105	1	1	1	38	0	33
chr1	40011842	40014105	1	1	1	18	0	37
chr1	82735508	82747082	1	1	1	4	0	40
chr1	82735508	82750519	1	1	1	44	0	41
chr1	82747143	82750519	1	1	1	4	0	38
chr2	32292216	32293314	1	1	1	4	0	43
chr2	32292216	32296625	1	1	1	64	0	43
chr2	32293396	32296625	1	1	1	4	0	38
chr2	59932171	59933405	2	2	0	5	0	33
chr2	59932171	59933411	2	2	1	57	0	31
chr2	59932171	59933670	2	2	1	11	0	38
chr2	59933439	59933670	2	2	1	61	0	28
chr2	71849507	71853533	1	1	1	29	0	40
chr2	71849507	71855853	1	1	1	1349	3	43
chr2	71853664	71855853	1	1	1	29	0	41
chr2	75662926	75663570	1	1	1	7	0	36
chr2	91001089	91001461	1	1	1	294	0	24
chr2	91001089	91003299	1	1	0	1	0	33
chr2	91001511	91003210	1	1	1	294	0	25
chr2	91003238	91003810	1	1	0	1	0	27
chr2	91003346	91003810	1	1	1	11	0	36
chr2	91159306	91160316	2	2	1	4	0	47
chr2	91159306	91162027	2	2	1	102	0	47
chr2	91160371	91162027	2	2	1	4	0	38
chr2	91681696	91682025	2	2	1	1	0	50
chr2	91681696	91684668	2	2	1	493	0	50
chr2	91682110	91684668	2	2	0	1	0	38
chr2	120097128	120102019	2	2	1	3	0	41
chr2	153670448	153670848	1	1	1	25	0	42
chr2	153670909	153672215	1	1	1	25	0	50
chr2	168752731	168754433	2	2	0	1	0	47
chr2	168752741	168754433	2	2	1	9556	6	49
chr3	60613521	60614682	1	1	1	55	1	44
chr3	60613521	60615619	1	1	1	6	0	44
chr3	60614737	60615619	1	1	1	55	1	37
chr3	78904652	78918022	2	2	0	2	0	12
chr3	87733505	87734423	1	1	1	3	0	39
chr3	87733505	87735344	1	1	0	116	0	39
chr3	87734553	87735344	1	1	1	4	0	37
chr3	88483947	88484046	2	2	1	130	0	38
